17:14:01.537299 START Mgen Version 5.1.1
17:14:11.537854 ON flow>1 srcPort>38529 dst>fd00:6::2/5201 
17:14:18.837911 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31368 rtt_min_us>31368 rtt_max_us>31368 cwnd>100 cwnd_min>100 cwnd_max>100 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:14:19.037907 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31368 rtt_min_us>31368 rtt_max_us>31368 cwnd>100 cwnd_min>100 cwnd_max>100 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:14:19.237907 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31368 rtt_min_us>31368 rtt_max_us>31368 cwnd>100 cwnd_min>100 cwnd_max>100 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:14:19.437913 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31368 rtt_min_us>31368 rtt_max_us>31368 cwnd>100 cwnd_min>100 cwnd_max>100 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:14:19.537976 TCPINFO flow>1 window>0.100 samples>8 rtt_avg_us>31368 rtt_min_us>31368 rtt_max_us>31368 cwnd>100 cwnd_min>100 cwnd_max>100 throughput_kbps>320.438 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
17:14:19.637977 TCPINFO flow>1 window>0.100 samples>503 rtt_avg_us>31332 rtt_min_us>31050 rtt_max_us>31473 cwnd>99 cwnd_min>99 cwnd_max>100 throughput_kbps>33880.621 goodput_kbps>23727.123 retrans>0 total_retrans>0 bytes_acked>10299377
17:14:19.782224 TCPINFO flow>1 window>0.144 samples>312 rtt_avg_us>31342 rtt_min_us>31214 rtt_max_us>32380 cwnd>95 cwnd_min>95 cwnd_max>99 throughput_kbps>32231.381 goodput_kbps>32601.857 retrans>0 total_retrans>0 bytes_acked>10887217
17:14:19.924248 TCPINFO flow>1 window>0.142 samples>398 rtt_avg_us>31392 rtt_min_us>31278 rtt_max_us>31650 cwnd>94 cwnd_min>94 cwnd_max>96 throughput_kbps>31607.052 goodput_kbps>32133.837 retrans>0 total_retrans>0 bytes_acked>11457689
17:14:20.037877 TCPINFO flow>1 window>0.114 samples>355 rtt_avg_us>31357 rtt_min_us>31240 rtt_max_us>31562 cwnd>95 cwnd_min>94 cwnd_max>95 throughput_kbps>30475.600 goodput_kbps>30099.358 retrans>0 total_retrans>0 bytes_acked>11885209
17:14:20.137897 TCPINFO flow>1 window>0.100 samples>157 rtt_avg_us>31474 rtt_min_us>31342 rtt_max_us>31787 cwnd>96 cwnd_min>95 cwnd_max>96 throughput_kbps>29599.840 goodput_kbps>28958.688 retrans>0 total_retrans>0 bytes_acked>12247265
17:14:20.237904 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31391 rtt_min_us>31343 rtt_max_us>31439 cwnd>93 cwnd_min>93 cwnd_max>96 throughput_kbps>10236.083 goodput_kbps>20495.845 retrans>0 total_retrans>0 bytes_acked>12503481
17:14:20.437898 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31343 rtt_min_us>31343 rtt_max_us>31343 cwnd>93 cwnd_min>93 cwnd_max>93 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:14:20.637892 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31343 rtt_min_us>31343 rtt_max_us>31343 cwnd>93 cwnd_min>93 cwnd_max>93 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:14:20.737897 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31343 rtt_min_us>31343 rtt_max_us>31343 cwnd>93 cwnd_min>93 cwnd_max>93 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:14:20.937897 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31343 rtt_min_us>31343 rtt_max_us>31343 cwnd>93 cwnd_min>93 cwnd_max>93 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:14:21.037908 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31343 rtt_min_us>31343 rtt_max_us>31343 cwnd>93 cwnd_min>93 cwnd_max>93 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:14:21.237906 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31343 rtt_min_us>31343 rtt_max_us>31343 cwnd>93 cwnd_min>93 cwnd_max>93 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:14:21.437912 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31343 rtt_min_us>31343 rtt_max_us>31343 cwnd>93 cwnd_min>93 cwnd_max>93 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:14:21.537982 TCPINFO flow>1 window>0.100 samples>8 rtt_avg_us>31343 rtt_min_us>31343 rtt_max_us>31343 cwnd>93 cwnd_min>93 cwnd_max>93 throughput_kbps>320.416 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
17:14:21.638061 TCPINFO flow>1 window>0.100 samples>465 rtt_avg_us>31349 rtt_min_us>31082 rtt_max_us>31547 cwnd>90 cwnd_min>90 cwnd_max>93 throughput_kbps>31077.529 goodput_kbps>21786.309 retrans>0 total_retrans>0 bytes_acked>12776025
17:14:21.779639 TCPINFO flow>1 window>0.142 samples>304 rtt_avg_us>31412 rtt_min_us>31316 rtt_max_us>31853 cwnd>86 cwnd_min>86 cwnd_max>91 throughput_kbps>29366.370 goodput_kbps>30196.782 retrans>0 total_retrans>0 bytes_acked>13310425
17:14:21.923357 TCPINFO flow>1 window>0.144 samples>354 rtt_avg_us>31465 rtt_min_us>31234 rtt_max_us>31853 cwnd>84 cwnd_min>84 cwnd_max>86 throughput_kbps>28854.729 goodput_kbps>28631.626 retrans>0 total_retrans>0 bytes_acked>13824785
17:14:22.037864 TCPINFO flow>1 window>0.115 samples>354 rtt_avg_us>31456 rtt_min_us>31314 rtt_max_us>31576 cwnd>82 cwnd_min>81 cwnd_max>85 throughput_kbps>27628.424 goodput_kbps>27628.424 retrans>0 total_retrans>0 bytes_acked>14220241
17:14:22.142420 TCPINFO flow>1 window>0.105 samples>180 rtt_avg_us>31584 rtt_min_us>31497 rtt_max_us>31841 cwnd>82 cwnd_min>81 cwnd_max>82 throughput_kbps>25146.792 goodput_kbps>27293.470 retrans>0 total_retrans>0 bytes_acked>14576953
17:14:22.337903 TCPINFO flow>1 window>0.195 samples>70 rtt_avg_us>31561 rtt_min_us>31442 rtt_max_us>31585 cwnd>82 cwnd_min>81 cwnd_max>82 throughput_kbps>14148.668 goodput_kbps>17483.832 retrans>0 total_retrans>0 bytes_acked>15004177
17:14:22.437911 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31453 rtt_min_us>31453 rtt_max_us>31453 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:14:22.637904 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31453 rtt_min_us>31453 rtt_max_us>31453 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:14:22.837907 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31453 rtt_min_us>31453 rtt_max_us>31453 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:14:23.037900 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31453 rtt_min_us>31453 rtt_max_us>31453 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:14:23.237890 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31453 rtt_min_us>31453 rtt_max_us>31453 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:14:23.337904 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31453 rtt_min_us>31453 rtt_max_us>31453 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:14:23.537538 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31453 rtt_min_us>31453 rtt_max_us>31453 cwnd>82 cwnd_min>82 cwnd_max>82 throughput_kbps>53.538 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>15004177
17:14:23.637605 TCPINFO flow>1 window>0.100 samples>406 rtt_avg_us>31468 rtt_min_us>31204 rtt_max_us>31769 cwnd>83 cwnd_min>82 cwnd_max>83 throughput_kbps>27877.002 goodput_kbps>19225.519 retrans>0 total_retrans>0 bytes_acked>15244657
17:14:23.737878 TCPINFO flow>1 window>0.100 samples>320 rtt_avg_us>31444 rtt_min_us>31343 rtt_max_us>31585 cwnd>80 cwnd_min>80 cwnd_max>83 throughput_kbps>26540.664 goodput_kbps>27713.143 retrans>0 total_retrans>0 bytes_acked>15592017
17:14:23.862864 TCPINFO flow>1 window>0.125 samples>179 rtt_avg_us>31554 rtt_min_us>31458 rtt_max_us>31735 cwnd>75 cwnd_min>75 cwnd_max>80 throughput_kbps>25910.614 goodput_kbps>25654.073 retrans>0 total_retrans>0 bytes_acked>15992817
17:14:24.021704 TCPINFO flow>1 window>0.159 samples>354 rtt_avg_us>31539 rtt_min_us>31366 rtt_max_us>31681 cwnd>80 cwnd_min>75 cwnd_max>80 throughput_kbps>26376.832 goodput_kbps>26040.393 retrans>0 total_retrans>0 bytes_acked>16509849
17:14:24.121812 TCPINFO flow>1 window>0.100 samples>374 rtt_avg_us>31783 rtt_min_us>31457 rtt_max_us>32830 cwnd>83 cwnd_min>80 cwnd_max>83 throughput_kbps>26691.174 goodput_kbps>27118.232 retrans>0 total_retrans>0 bytes_acked>16849193
17:14:24.237885 TCPINFO flow>1 window>0.116 samples>99 rtt_avg_us>31485 rtt_min_us>31367 rtt_max_us>31705 cwnd>85 cwnd_min>83 cwnd_max>85 throughput_kbps>28176.475 goodput_kbps>27255.675 retrans>0 total_retrans>0 bytes_acked>17244649
17:14:24.337913 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31437 rtt_min_us>31398 rtt_max_us>31476 cwnd>88 cwnd_min>85 cwnd_max>88 throughput_kbps>11729.836 goodput_kbps>20812.093 retrans>0 total_retrans>0 bytes_acked>17504873
17:14:24.537886 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31398 rtt_min_us>31398 rtt_max_us>31398 cwnd>88 cwnd_min>88 cwnd_max>88 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
17:14:24.637899 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31398 rtt_min_us>31398 rtt_max_us>31398 cwnd>88 cwnd_min>88 cwnd_max>88 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
17:14:24.737924 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31398 rtt_min_us>31398 rtt_max_us>31398 cwnd>88 cwnd_min>88 cwnd_max>88 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
17:14:24.937906 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31398 rtt_min_us>31398 rtt_max_us>31398 cwnd>88 cwnd_min>88 cwnd_max>88 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
17:14:25.137919 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31398 rtt_min_us>31398 rtt_max_us>31398 cwnd>88 cwnd_min>88 cwnd_max>88 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
17:14:25.337911 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31398 rtt_min_us>31398 rtt_max_us>31398 cwnd>88 cwnd_min>88 cwnd_max>88 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>17504873
