03:40:14.055963 START Mgen Version 5.1.1
03:40:28.067519 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31545 rtt_min_us>31297 rtt_max_us>32016 cwnd>76 cwnd_min>74 cwnd_max>76 rate_avg_kbps>25690.704 rate_min_kbps>25231.552 rate_max_kbps>26054.528 alpha_avg>0.001263 alpha_min>0.000059 alpha_max>0.003732 inflight>17 sent>53 lost>0 total_lost>0
03:40:28.169246 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31569 rtt_min_us>31296 rtt_max_us>31893 cwnd>76 cwnd_min>76 cwnd_max>76 rate_avg_kbps>25923.563 rate_min_kbps>25636.896 rate_max_kbps>26193.160 alpha_avg>0.011316 alpha_min>0.003732 alpha_max>0.013213 inflight>18 sent>53 lost>0 total_lost>0
03:40:28.270957 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31595 rtt_min_us>31296 rtt_max_us>32259 cwnd>76 cwnd_min>76 cwnd_max>76 rate_avg_kbps>26027.766 rate_min_kbps>25417.040 rate_max_kbps>26366.784 alpha_avg>0.014858 alpha_min>0.013213 alpha_max>0.015859 inflight>17 sent>53 lost>0 total_lost>0
03:40:28.372668 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31414 rtt_min_us>31282 rtt_max_us>31630 cwnd>77 cwnd_min>76 cwnd_max>77 rate_avg_kbps>26293.362 rate_min_kbps>25994.888 rate_max_kbps>26531.448 alpha_avg>0.018633 alpha_min>0.013939 alpha_max>0.020012 inflight>17 sent>53 lost>0 total_lost>0
03:40:28.474372 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31460 rtt_min_us>31271 rtt_max_us>31618 cwnd>78 cwnd_min>77 cwnd_max>78 rate_avg_kbps>26509.215 rate_min_kbps>26306.760 rate_max_kbps>26680.680 alpha_avg>0.015616 alpha_min>0.014495 alpha_max>0.017590 inflight>17 sent>53 lost>0 total_lost>0
03:40:28.576089 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31368 rtt_min_us>31246 rtt_max_us>31554 cwnd>78 cwnd_min>78 cwnd_max>79 rate_avg_kbps>26885.399 rate_min_kbps>26569.432 rate_max_kbps>27176.208 alpha_avg>0.012838 alpha_min>0.011945 alpha_max>0.014495 inflight>17 sent>53 lost>0 total_lost>0
03:40:28.677778 PRAGUEINFO flow>4 window>0.102 samples>55 state>in_cwr rtt_avg_us>31325 rtt_min_us>31226 rtt_max_us>31432 cwnd>77 cwnd_min>77 cwnd_max>79 rate_avg_kbps>26939.331 rate_min_kbps>26622.296 rate_max_kbps>27195.152 alpha_avg>0.021196 alpha_min>0.011945 alpha_max>0.029315 inflight>17 sent>53 lost>0 total_lost>0
03:40:28.779484 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31268 rtt_min_us>31179 rtt_max_us>31416 cwnd>78 cwnd_min>77 cwnd_max>78 rate_avg_kbps>26810.931 rate_min_kbps>26628.320 rate_max_kbps>26945.624 alpha_avg>0.027212 alpha_min>0.024156 alpha_max>0.029315 inflight>17 sent>53 lost>0 total_lost>0
03:40:28.881182 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31276 rtt_min_us>31174 rtt_max_us>31454 cwnd>79 cwnd_min>78 cwnd_max>79 rate_avg_kbps>27055.670 rate_min_kbps>26924.536 rate_max_kbps>27159.808 alpha_avg>0.022268 alpha_min>0.019904 alpha_max>0.024156 inflight>17 sent>53 lost>0 total_lost>0
03:40:28.982888 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31230 rtt_min_us>31155 rtt_max_us>31333 cwnd>80 cwnd_min>79 cwnd_max>80 rate_avg_kbps>27460.724 rate_min_kbps>27140.072 rate_max_kbps>27743.664 alpha_avg>0.018222 alpha_min>0.016402 alpha_max>0.019904 inflight>17 sent>53 lost>0 total_lost>0
03:40:29.084603 PRAGUEINFO flow>4 window>0.102 samples>55 state>cong_avoid rtt_avg_us>31361 rtt_min_us>31214 rtt_max_us>31585 cwnd>82 cwnd_min>80 cwnd_max>82 rate_avg_kbps>27942.044 rate_min_kbps>27692.000 rate_max_kbps>28276.216 alpha_avg>0.014912 alpha_min>0.013517 alpha_max>0.016402 inflight>17 sent>53 lost>0 total_lost>0
