05:03:02.472093 START Mgen Version 5.1.1
05:03:12.473025 ON flow>1 srcPort>39635 dst>fd00:6::2/5201 
05:03:19.573101 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31517 rtt_min_us>31517 rtt_max_us>31517 cwnd>89 cwnd_min>89 cwnd_max>89 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
05:03:19.673107 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31517 rtt_min_us>31517 rtt_max_us>31517 cwnd>89 cwnd_min>89 cwnd_max>89 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
05:03:19.873202 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31517 rtt_min_us>31517 rtt_max_us>31517 cwnd>89 cwnd_min>89 cwnd_max>89 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
05:03:20.073098 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31517 rtt_min_us>31517 rtt_max_us>31517 cwnd>89 cwnd_min>89 cwnd_max>89 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
05:03:20.173099 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31517 rtt_min_us>31517 rtt_max_us>31517 cwnd>89 cwnd_min>89 cwnd_max>89 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
05:03:20.273100 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31517 rtt_min_us>31517 rtt_max_us>31517 cwnd>89 cwnd_min>89 cwnd_max>89 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
05:03:20.472226 TCPINFO flow>1 window>0.199 samples>3 rtt_avg_us>31517 rtt_min_us>31517 rtt_max_us>31517 cwnd>89 cwnd_min>89 cwnd_max>89 throughput_kbps>53.675 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>10002785
05:03:20.572305 TCPINFO flow>1 window>0.100 samples>408 rtt_avg_us>31637 rtt_min_us>31517 rtt_max_us>32164 cwnd>89 cwnd_min>89 cwnd_max>89 throughput_kbps>29155.207 goodput_kbps>19757.192 retrans>0 total_retrans>0 bytes_acked>10249945
05:03:20.672307 TCPINFO flow>1 window>0.100 samples>198 rtt_avg_us>31857 rtt_min_us>31631 rtt_max_us>32468 cwnd>87 cwnd_min>87 cwnd_max>89 throughput_kbps>28215.756 goodput_kbps>29070.779 retrans>0 total_retrans>0 bytes_acked>10613337
05:03:20.773090 TCPINFO flow>1 window>0.101 samples>210 rtt_avg_us>31828 rtt_min_us>31650 rtt_max_us>32170 cwnd>83 cwnd_min>83 cwnd_max>87 throughput_kbps>27678.954 goodput_kbps>27572.904 retrans>0 total_retrans>0 bytes_acked>10960697
05:03:20.873092 TCPINFO flow>1 window>0.100 samples>266 rtt_avg_us>31752 rtt_min_us>31480 rtt_max_us>32144 cwnd>82 cwnd_min>82 cwnd_max>84 throughput_kbps>26612.588 goodput_kbps>27146.977 retrans>0 total_retrans>0 bytes_acked>11300041
05:03:21.008159 TCPINFO flow>1 window>0.135 samples>267 rtt_avg_us>32160 rtt_min_us>31791 rtt_max_us>32539 cwnd>82 cwnd_min>82 cwnd_max>83 throughput_kbps>26429.787 goodput_kbps>26508.918 retrans>0 total_retrans>0 bytes_acked>11747601
05:03:21.126211 TCPINFO flow>1 window>0.118 samples>265 rtt_avg_us>32047 rtt_min_us>31719 rtt_max_us>32783 cwnd>82 cwnd_min>82 cwnd_max>84 throughput_kbps>26346.085 goodput_kbps>26165.012 retrans>0 total_retrans>0 bytes_acked>12133705
05:03:21.273099 TCPINFO flow>1 window>0.147 samples>117 rtt_avg_us>31858 rtt_min_us>31567 rtt_max_us>31991 cwnd>80 cwnd_min>80 cwnd_max>82 throughput_kbps>14463.700 goodput_kbps>20139.208 retrans>0 total_retrans>0 bytes_acked>12503481
05:03:21.473117 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31729 rtt_min_us>31729 rtt_max_us>31729 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
05:03:21.673110 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31729 rtt_min_us>31729 rtt_max_us>31729 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
05:03:21.873099 TCPINFO flow>1 window>0.200 samples>3 rtt_avg_us>31729 rtt_min_us>31729 rtt_max_us>31729 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
05:03:21.973113 TCPINFO flow>1 window>0.100 samples>2 rtt_avg_us>31729 rtt_min_us>31729 rtt_max_us>31729 cwnd>80 cwnd_min>80 cwnd_max>80 throughput_kbps>0.000 goodput_kbps>0.000 retrans>0 total_retrans>0 bytes_acked>12503481
