06:05:55.928320 START Mgen Version 5.1.1
06:06:08.410196 ON flow>3596 srcPort>40959 dst>fd10:62:100::2/21396 
06:06:08.410592 CONNECT flow>3596 srcPort>40959 dst>fd10:62:100::2/21396 
06:06:08.510599 SHUTDOWN flow>3340 srcPort>42895 dst>fd10:62:100::2/21140 
06:06:08.511203 OFF flow>3340 srcPort>42895 dst>fd10:62:100::2/21140 
06:06:08.539492 ON flow>3604 srcPort>42247 dst>fd10:62:100::2/21404 
06:06:08.539821 CONNECT flow>3604 srcPort>42247 dst>fd10:62:100::2/21404 
06:06:08.654018 ON flow>3612 srcPort>44199 dst>fd10:62:100::2/21412 
06:06:08.654400 CONNECT flow>3612 srcPort>44199 dst>fd10:62:100::2/21412 
06:06:08.739619 ON flow>3620 srcPort>44367 dst>fd10:62:100::2/21420 
06:06:08.740074 CONNECT flow>3620 srcPort>44367 dst>fd10:62:100::2/21420 
06:06:08.754654 SHUTDOWN flow>3348 srcPort>38375 dst>fd10:62:100::2/21148 
06:06:08.755255 OFF flow>3348 srcPort>38375 dst>fd10:62:100::2/21148 
06:06:08.823450 ON flow>3628 srcPort>45081 dst>fd10:62:100::2/21428 
06:06:08.823730 CONNECT flow>3628 srcPort>45081 dst>fd10:62:100::2/21428 
06:06:08.847764 SHUTDOWN flow>3356 srcPort>35937 dst>fd10:62:100::2/21156 
06:06:08.848252 OFF flow>3356 srcPort>35937 dst>fd10:62:100::2/21156 
06:06:08.849899 ON flow>3636 srcPort>46259 dst>fd10:62:100::2/21436 
06:06:08.850392 CONNECT flow>3636 srcPort>46259 dst>fd10:62:100::2/21436 
06:06:08.956177 SHUTDOWN flow>3364 srcPort>37203 dst>fd10:62:100::2/21164 
06:06:08.956867 OFF flow>3364 srcPort>37203 dst>fd10:62:100::2/21164 
06:06:08.976015 ON flow>3644 srcPort>45693 dst>fd10:62:100::2/21444 
06:06:08.976332 CONNECT flow>3644 srcPort>45693 dst>fd10:62:100::2/21444 
06:06:09.077575 SHUTDOWN flow>3372 srcPort>43505 dst>fd10:62:100::2/21172 
06:06:09.078253 OFF flow>3372 srcPort>43505 dst>fd10:62:100::2/21172 
06:06:09.135974 SHUTDOWN flow>3380 srcPort>33107 dst>fd10:62:100::2/21180 
06:06:09.136507 OFF flow>3380 srcPort>33107 dst>fd10:62:100::2/21180 
06:06:09.189778 SHUTDOWN flow>3388 srcPort>33155 dst>fd10:62:100::2/21188 
06:06:09.190139 OFF flow>3388 srcPort>33155 dst>fd10:62:100::2/21188 
06:06:09.199872 ON flow>3652 srcPort>34379 dst>fd10:62:100::2/21452 
06:06:09.200421 CONNECT flow>3652 srcPort>34379 dst>fd10:62:100::2/21452 
06:06:09.252173 SHUTDOWN flow>3396 srcPort>41269 dst>fd10:62:100::2/21196 
06:06:09.252723 OFF flow>3396 srcPort>41269 dst>fd10:62:100::2/21196 
06:06:09.336680 SHUTDOWN flow>3404 srcPort>43623 dst>fd10:62:100::2/21204 
06:06:09.337144 OFF flow>3404 srcPort>43623 dst>fd10:62:100::2/21204 
06:06:09.407985 SHUTDOWN flow>3412 srcPort>42995 dst>fd10:62:100::2/21212 
06:06:09.408405 OFF flow>3412 srcPort>42995 dst>fd10:62:100::2/21212 
06:06:09.409203 ON flow>3660 srcPort>35813 dst>fd10:62:100::2/21460 
06:06:09.409653 CONNECT flow>3660 srcPort>35813 dst>fd10:62:100::2/21460 
06:06:09.542794 SHUTDOWN flow>3420 srcPort>33513 dst>fd10:62:100::2/21220 
06:06:09.543246 OFF flow>3420 srcPort>33513 dst>fd10:62:100::2/21220 
06:06:09.632483 SHUTDOWN flow>3428 srcPort>35953 dst>fd10:62:100::2/21228 
06:06:09.633077 OFF flow>3428 srcPort>35953 dst>fd10:62:100::2/21228 
06:06:09.663344 ON flow>3668 srcPort>33235 dst>fd10:62:100::2/21468 
06:06:09.663725 CONNECT flow>3668 srcPort>33235 dst>fd10:62:100::2/21468 
06:06:09.719691 SHUTDOWN flow>3436 srcPort>46565 dst>fd10:62:100::2/21236 
06:06:09.720280 OFF flow>3436 srcPort>46565 dst>fd10:62:100::2/21236 
06:06:09.949344 SHUTDOWN flow>3444 srcPort>38125 dst>fd10:62:100::2/21244 
06:06:09.949735 OFF flow>3444 srcPort>38125 dst>fd10:62:100::2/21244 
06:06:10.161819 ON flow>3676 srcPort>38333 dst>fd10:62:100::2/21476 
06:06:10.162282 CONNECT flow>3676 srcPort>38333 dst>fd10:62:100::2/21476 
